0.14,-0.99,-4.31,0.41,210
0.14,-1.46,-3.89,0.42,184
0.13,-1.94,-3.45,0.44,152
0.12,-1.94,-3.01,0.44,128
0.11,-2.49,-2.59,0.42,98
0.10,-2.73,-2.16,0.42,69
0.09,-2.96,-1.77,0.39,38
0.08,-3.15,-1.42,0.35,8
0.06,-3.21,-1.10,0.32,-19
0.05,-3.21,-0.82,0.28,-44
0.04,-2.95,-0.60,0.22,-61
0.03,-2.71,-0.42,0.18,-73
0.02,-2.31,-0.32,0.10,-78
0.01,-1.84,-0.25,0.07,-76
0.01,-1.33,-0.23,0.01,-67
-0.00,-1.33,-0.25,-0.01,-65
-0.00,-0.70,-0.28,-0.03,-54
-0.00,0.13,-0.31,-0.03,-31
0.00,1.22,-0.35,-0.04,9
0.01,2.27,-0.38,-0.03,64
0.02,3.22,-0.39,-0.01,128
0.04,3.94,-0.38,0.01,193
0.06,3.94,-0.29,0.09,210
0.07,4.14,-0.16,0.13,210
0.09,4.33,0.03,0.19,210
0.11,4.14,0.28,0.25,210
0.12,3.54,0.56,0.28,210
0.13,3.05,0.85,0.29,210
0.14,2.66,1.20,0.35,210
0.15,2.66,1.55,0.35,210
0.16,2.11,1.91,0.37,210
0.17,1.07,2.29,0.38,210
0.16,-0.17,2.69,0.39,210
0.16,-1.11,3.08,0.39,210
0.15,-1.82,3.49,0.41,210
0.15,-1.82,3.92,0.42,210
0.14,-2.42,4.37,0.45,193
0.12,-2.94,4.81,0.44,156
0.11,-3.16,5.27,0.47,121
0.10,-3.15,5.73,0.45,91
0.09,-3.22,6.15,0.42,65
0.07,-3.30,6.56,0.41,41
0.06,-3.30,6.94,0.38,18
0.05,-3.36,7.29,0.35,-5
0.03,-3.08,7.58,0.29,-22
0.02,-2.80,7.83,0.25,-34
0.01,-2.62,8.02,0.19,-43
0.00,-2.23,8.17,0.15,-46
-0.00,-1.66,8.28,0.12,-41
-0.01,-1.65,8.33,0.04,-42
-0.02,-1.03,8.36,0.03,-33
-0.02,-0.20,8.39,0.03,-11
-0.01,0.80,8.39,0.00,24
-0.01,1.83,8.39,0.00,75
0.00,1.83,8.39,0.00,114
0.01,2.83,8.45,0.06,163
0.03,3.62,8.53,0.09,210
0.04,3.83,8.68,0.15,210
0.06,3.93,8.87,0.19,210
0.07,3.68,9.10,0.23,210
0.09,3.02,9.37,0.26,210
0.10,3.02,9.67,0.31,210
0.11,2.20,9.99,0.32,210
0.11,1.64,10.34,0.35,210
0.12,0.88,10.71,0.37,210
0.12,-0.08,11.09,0.38,210
0.11,-0.93,11.48,0.39,210
0.11,-0.93,11.88,0.39,210
0.10,-1.41,12.30,0.42,210
0.10,-1.61,12.73,0.42,202
0.09,-2.15,13.16,0.44,174
0.08,-2.70,13.60,0.44,139
0.06,-2.98,14.06,0.45,103
0.05,-2.98,14.48,0.42,74
0.04,-3.04,14.89,0.41,48
0.03,-3.03,15.27,0.38,27
0.01,-3.13,15.62,0.35,5
0.00,-2.96,15.93,0.31,-12
-0.01,-2.85,16.19,0.26,-28
-0.02,-2.64,16.38,0.19,-40
-0.03,-2.64,16.55,0.18,-54
-0.04,-2.36,16.67,0.12,-63
-0.05,-1.90,16.72,0.04,-66
-0.05,-1.26,16.76,0.04,-57
-0.05,-0.67,16.76,0.00,-40
-0.05,0.22,16.76,0.00,-10
-0.05,0.22,16.74,-0.01,10
-0.05,1.38,16.74,0.00,48
-0.04,2.59,16.76,0.01,104
-0.02,3.66,16.79,0.03,171
-0.00,4.20,16.86,0.07,210
0.01,4.05,16.99,0.13,210
0.03,3.91,17.18,0.19,210
0.04,4.03,17.40,0.22,210
0.06,3.85,17.69,0.29,210
0.07,3.26,17.99,0.29,210
0.08,2.63,18.34,0.35,210
0.09,2.20,18.69,0.35,210
0.10,1.63,19.08,0.39,210
0.10,0.78,19.48,0.39,210
0.10,0.79,19.90,0.42,210
0.10,-0.42,20.32,0.42,210
0.10,-1.25,20.75,0.42,210
0.09,-1.78,21.19,0.44,210
0.08,-2.44,21.65,0.47,210
0.07,-3.17,22.11,0.45,167
0.05,-3.17,22.57,0.47,130
0.04,-3.52,23.04,0.47,93
0.03,-3.60,23.51,0.47,61
0.01,-3.43,23.92,0.41,37
-0.00,-3.48,24.33,0.41,14
-0.02,-3.44,24.66,0.34,-7
-0.03,-3.16,24.97,0.31,-22
-0.04,-3.13,25.23,0.26,-39
-0.05,-2.86,25.44,0.20,-51
-0.06,-2.56,25.58,0.15,-59
-0.07,-2.13,25.69,0.10,-62
-0.08,-1.64,25.76,0.07,-56
-0.08,-1.08,25.79,0.03,-44
-0.09,-1.08,25.79,0.00,-39
-0.09,-0.27,25.79,0.00,-21
-0.08,0.88,25.79,0.00,14
-0.07,2.15,25.79,0.00,70
-0.06,3.34,25.79,0.00,141
-0.04,4.17,25.82,0.03,210
-0.03,4.17,25.91,0.09,210
-0.01,4.35,26.04,0.13,210
0.01,4.44,26.26,0.22,210
0.02,4.31,26.49,0.23,210
0.04,3.76,26.78,0.29,210
0.05,3.09,27.09,0.31,210
0.06,3.09,27.44,0.35,210
0.07,2.50,27.81,0.37,210
0.08,1.88,28.19,0.38,210
0.09,0.97,28.58,0.39,210
0.08,-0.37,28.99,0.41,210
0.08,-1.38,29.40,0.41,210
0.07,-2.09,29.84,0.44,210
0.06,-2.09,30.26,0.42,210
0.05,-2.61,30.73,0.47,204
0.04,-3.50,31.18,0.45,159
0.02,-3.95,31.65,0.47,112
0.00,-3.93,32.12,0.47,71
-0.01,-3.95,32.57,0.45,37
-0.03,-3.95,32.98,0.41,9
-0.04,-3.99,33.34,0.37,-17
-0.06,-3.85,33.65,0.31,-41
-0.07,-3.77,33.91,0.26,-64
-0.09,-3.40,34.10,0.19,-79
-0.10,-3.19,34.23,0.13,-92
-0.11,-2.76,34.31,0.07,-99
-0.12,-2.68,34.35,0.04,-108
-0.13,-2.08,34.34,-0.01,-108
-0.13,-1.33,34.28,-0.06,-97
-0.13,-0.30,34.22,-0.06,-69
-0.13,1.16,34.15,-0.07,-17
-0.12,2.75,34.07,-0.07,56
-0.11,2.75,34.03,-0.04,113
-0.09,4.12,34.02,-0.01,184
-0.07,4.91,34.06,0.04,210
-0.05,4.82,34.18,0.12,210
-0.03,4.64,34.32,0.15,210
-0.02,4.46,34.54,0.22,210
0.00,4.46,34.79,0.25,210
0.02,3.93,35.07,0.28,210
0.03,3.12,35.37,0.31,210
0.04,2.36,35.72,0.35,210
0.05,1.69,36.06,0.34,210
0.05,0.73,36.44,0.38,210
0.05,-0.60,36.62,0.38,210
0.04,-0.60,36.81,0.41,210
0.04,-1.69,36.98,0.39,210
0.03,-2.12,37.16,0.42,210
0.02,-2.50,37.35,0.44,201
0.01,-3.27,37.54,0.45,154
-0.01,-3.90,37.73,0.45,103
-0.03,-4.02,37.92,0.45,57
-0.04,-4.02,38.09,0.42,18
-0.06,-4.05,38.24,0.39,-13
-0.07,-4.25,38.37,0.34,-47
-0.09,-4.33,38.47,0.28,-81
-0.11,-4.11,38.53,0.20,-110
-0.12,-4.00,38.57,0.15,-136
-0.14,-3.57,38.57,0.06,-153
-0.15,-3.63,38.57,0.01,-173
-0.16,-2.93,38.53,-0.06,-180
-0.17,-2.12,38.49,-0.09,-174
-0.18,-1.19,38.43,-0.13,-153
-0.18,0.38,38.36,-0.16,-105
-0.17,2.41,38.30,-0.15,-26
-0.16,2.41,38.22,-0.16,33
-0.14,4.33,38.17,-0.15,118
-0.12,5.60,38.14,-0.09,210
-0.09,6.23,38.14,-0.01,210
-0.07,6.14,38.17,0.03,210
-0.04,5.77,38.24,0.13,210
-0.02,5.77,38.31,0.16,210
0.00,5.46,38.41,0.20,210
0.02,4.81,38.54,0.26,210
0.04,3.74,38.68,0.28,210
0.05,2.69,38.82,0.31,210
0.05,1.65,38.97,0.31,210
0.06,1.65,39.13,0.35,210
0.06,0.30,39.29,0.34,210
0.06,-1.26,39.47,0.39,210
0.05,-2.28,39.63,0.37,210
0.04,-2.64,39.80,0.41,210
0.02,-3.16,39.98,0.42,202
0.01,-3.16,40.15,0.42,166
-0.01,-4.02,40.34,0.45,119
-0.02,-4.70,40.52,0.44,63
-0.04,-4.86,40.69,0.42,11
-0.06,-4.71,40.84,0.39,-31
-0.08,-4.63,40.97,0.34,-65
-0.10,-4.54,41.06,0.26,-94
-0.12,-4.54,41.12,0.20,-124
-0.13,-4.30,41.15,0.12,-150
-0.15,-4.10,41.15,0.04,-174
-0.16,-3.62,41.12,-0.01,-188
-0.18,-2.83,41.07,-0.07,-188
-0.18,-1.90,41.01,-0.12,-174
-0.19,-1.90,40.94,-0.15,-167
-0.19,-0.78,40.87,-0.16,-144
-0.19,0.72,40.80,-0.19,-99
-0.18,2.49,40.72,-0.19,-27
-0.16,4.35,40.65,-0.18,72
-0.14,5.56,40.59,-0.16,175
-0.12,6.13,40.58,-0.09,210
-0.09,6.06,40.58,-0.01,210
-0.07,5.83,40.61,0.04,210
-0.05,5.50,40.66,0.12,210
-0.03,5.18,40.75,0.18,210
-0.01,4.57,40.85,0.22,210
0.01,4.57,40.97,0.25,210
0.03,3.51,41.10,0.28,210
0.03,2.35,41.25,0.31,210
0.04,1.40,41.39,0.32,210
0.04,0.26,41.55,0.35,210
0.04,-1.21,41.72,0.35,210
0.03,-2.56,41.88,0.38,210
0.02,-2.56,42.04,0.38,210
0.00,-3.39,42.20,0.39,174
-0.01,-4.01,42.37,0.41,120
-0.03,-4.76,42.53,0.41,61
-0.05,-5.36,42.69,0.39,-3
-0.08,-5.41,42.83,0.37,-59
-0.10,-5.41,42.94,0.31,-106
-0.12,-5.34,43.02,0.23,-147
-0.14,-5.10,43.06,0.15,-179
-0.16,-4.72,43.06,0.06,-204
-0.17,-4.28,43.05,0.00,-210
-0.19,-3.87,42.99,-0.06,-210
-0.20,-3.87,42.93,-0.12,-210
-0.22,-3.31,42.84,-0.18,-210
-0.23,-2.12,42.75,-0.19,-210
-0.23,-0.51,42.65,-0.22,-210
-0.22,1.27,42.55,-0.25,-143
-0.21,3.17,42.45,-0.25,-50
-0.19,5.02,42.34,-0.25,59
-0.17,5.02,42.26,-0.22,143
-0.14,6.18,42.20,-0.18,210
-0.12,6.54,42.18,-0.06,210
-0.09,6.39,42.20,0.00,210
-0.07,5.66,42.24,0.09,210
-0.05,5.01,42.31,0.13,210
-0.03,4.44,42.40,0.18,210
-0.01,4.44,42.50,0.23,210
-0.00,3.46,42.62,0.25,210
0.01,2.01,42.77,0.29,210
0.01,0.77,42.90,0.31,210
0.01,-0.48,43.05,0.31,210
0.00,-1.95,43.18,0.32,210
-0.01,-3.33,43.32,0.35,191
-0.03,-3.33,43.47,0.35,132
-0.04,-4.57,43.62,0.37,63
-0.06,-5.26,43.76,0.37,-5
-0.09,-5.62,43.88,0.32,-70
-0.11,-5.80,43.98,0.28,-130
-0.13,-5.62,44.04,0.19,-176
-0.15,-5.62,44.07,0.12,-210
-0.18,-5.32,44.07,0.04,-210
-0.20,-5.13,44.04,-0.03,-210
-0.22,-4.90,43.98,-0.10,-210
-0.23,-4.17,43.89,-0.16,-210
-0.24,-3.18,43.81,-0.18,-210
-0.26,-3.18,43.70,-0.22,-210
-0.26,-1.92,43.60,-0.23,-210
-0.26,-0.13,43.48,-0.25,-210
-0.26,2.00,43.37,-0.28,-181
-0.24,3.89,43.25,-0.28,-77
-0.22,5.04,43.13,-0.29,26
-0.20,5.71,43.03,-0.26,118
-0.17,5.71,42.96,-0.22,186
-0.15,5.94,42.91,-0.13,210
-0.13,5.57,42.91,-0.03,210
-0.11,5.29,42.94,0.03,210
-0.09,4.59,43.00,0.10,210
-0.07,3.61,43.07,0.15,210
-0.06,3.61,43.16,0.18,210
-0.05,2.46,43.28,0.23,210
-0.04,1.43,43.40,0.25,210
-0.04,0.36,43.53,0.29,210
-0.05,-1.27,43.67,0.31,210
-0.06,-2.90,43.82,0.32,136
-0.08,-4.15,43.97,0.34,49
-0.09,-4.15,44.10,0.32,-16
-0.11,-4.91,44.21,0.29,-81
-0.13,-5.71,44.30,0.23,-149
-0.16,-6.13,44.35,0.15,-210
-0.18,-5.96,44.36,0.07,-210
-0.20,-5.80,44.35,0.00,-210
-0.23,-5.66,44.30,-0.07,-210
-0.25,-5.65,44.23,-0.13,-210
-0.27,-5.10,44.14,-0.18,-210
-0.29,-4.14,44.04,-0.20,-210
-0.30,-2.92,43.94,-0.22,-210
-0.30,-1.07,43.82,-0.25,-210
-0.30,1.11,43.69,-0.26,-210
-0.29,1.11,43.57,-0.28,-210
-0.28,2.86,43.44,-0.29,-158
-0.26,3.84,43.31,-0.32,-85
-0.25,4.36,43.19,-0.31,-18
-0.23,4.90,43.07,-0.29,47
-0.21,5.07,42.99,-0.25,102
-0.19,5.07,42.91,-0.20,148
-0.17,4.68,42.88,-0.10,180
-0.15,4.16,42.87,-0.06,199
-0.14,3.35,42.90,0.03,202
-0.13,2.55,42.94,0.09,193
-0.12,1.99,43.02,0.15,181
-0.11,1.05,43.10,0.18,158
-0.11,1.05,43.21,0.22,146
-0.11,-0.35,43.32,0.25,113
-0.12,-1.70,43.44,0.25,60
-0.13,-2.73,43.54,0.22,-2
-0.14,-3.77,43.63,0.20,-75
-0.16,-4.74,43.69,0.16,-152
-0.18,-4.74,43.72,0.10,-210
-0.20,-5.26,43.73,0.04,-210
-0.22,-5.32,43.69,-0.06,-210
-0.24,-5.21,43.63,-0.12,-210
-0.26,-5.11,43.56,-0.16,-210
-0.28,-4.72,43.45,-0.20,-210
-0.30,-4.72,43.35,-0.23,-210
-0.32,-3.97,43.22,-0.28,-210
-0.33,-2.65,43.10,-0.26,-210
-0.33,-1.01,42.96,-0.31,-210
-0.33,0.94,42.83,-0.29,-210
-0.32,2.36,42.68,-0.34,-210
-0.30,3.12,42.53,-0.34,-189
-0.29,3.12,42.39,-0.37,-136
-0.28,3.43,42.24,-0.37,-94
-0.26,3.70,42.10,-0.35,-56
-0.25,4.02,41.96,-0.35,-17
-0.23,3.71,41.83,-0.31,12
-0.22,3.21,41.73,-0.28,28
-0.20,3.21,41.64,-0.23,43
-0.19,2.74,41.58,-0.16,50
-0.18,2.16,41.54,-0.13,50
-0.18,1.60,41.51,-0.09,42
-0.17,0.98,41.51,-0.04,26
-0.17,0.24,41.51,-0.01,2
-0.17,0.24,41.51,-0.01,-12
-0.17,-0.52,41.51,0.00,-36
-0.18,-1.25,41.51,0.00,-69
-0.19,-1.99,41.50,-0.03,-110
-0.20,-2.49,41.48,-0.03,-154
-0.21,-2.72,41.44,-0.09,-193
-0.22,-2.89,41.38,-0.13,-210
-0.23,-2.89,41.31,-0.16,-210
-0.24,-3.00,41.20,-0.22,-210
-0.25,-2.83,41.09,-0.25,-210
-0.26,-2.40,40.94,-0.31,-210
-0.27,-1.87,40.80,-0.32,-210
-0.27,-1.19,40.63,-0.34,-210
-0.28,-1.19,40.47,-0.35,-210
-0.28,-0.06,40.31,-0.37,-210
-0.27,1.41,40.14,-0.39,-210
-0.26,2.11,39.98,-0.38,-169
-0.25,2.29,39.80,-0.41,-123
-0.24,2.58,39.63,-0.42,-86
-0.23,2.93,39.47,-0.39,-52
-0.22,2.93,39.30,-0.38,-24
-0.21,3.01,39.17,-0.34,2
-0.20,2.77,39.06,-0.29,21
-0.19,2.43,38.95,-0.25,31
-0.18,1.93,38.88,-0.20,32
-0.17,1.29,38.82,-0.15,22
-0.17,1.29,38.78,-0.13,17
-0.16,0.74,38.76,-0.06,7
-0.16,0.10,38.75,-0.06,-10
-0.17,-0.62,38.73,-0.06,-38
-0.17,-1.44,38.72,-0.03,-77
-0.18,-2.21,38.71,-0.06,-124
-0.19,-2.21,38.68,-0.07,-160
-0.20,-2.90,38.63,-0.12,-202
-0.21,-3.38,38.57,-0.15,-210
-0.23,-3.56,38.47,-0.22,-210
-0.24,-3.45,38.37,-0.25,-210
-0.25,-3.45,38.22,-0.31,-210
-0.27,-3.23,38.09,-0.31,-210
-0.28,-3.23,37.93,-0.34,-210
-0.29,-2.57,37.76,-0.37,-210
-0.30,-1.59,37.58,-0.38,-210
-0.30,-0.62,37.41,-0.38,-210
-0.30,0.32,37.22,-0.41,-210
-0.29,0.98,37.03,-0.42,-210
-0.29,1.18,36.85,-0.42,-210
-0.28,1.18,36.66,-0.44,-210
-0.28,1.33,36.47,-0.45,-210
-0.27,1.45,36.27,-0.47,-196
-0.26,1.71,36.08,-0.47,-178
-0.26,1.87,35.89,-0.45,-158
-0.25,2.07,35.68,-0.47,-136
-0.24,2.07,35.49,-0.45,-117
-0.23,2.07,35.30,-0.45,-100
-0.22,2.12,35.11,-0.42,-84
-0.21,1.94,34.94,-0.41,-73
-0.21,1.44,34.78,-0.38,-72
-0.20,0.99,34.63,-0.35,-80
-0.20,0.68,34.48,-0.35,-91
-0.20,0.48,34.34,-0.32,-101
-0.20,0.48,34.21,-0.32,-105
-0.20,0.05,34.07,-0.31,-115
-0.20,-0.55,33.94,-0.31,-134
-0.20,-0.85,33.81,-0.31,-157
-0.20,-0.78,33.66,-0.32,-173
-0.21,-0.78,33.53,-0.31,-184
-0.21,-0.89,33.37,-0.35,-193
-0.21,-0.89,33.21,-0.37,-201
-0.22,-0.86,33.04,-0.39,-209
-0.22,-0.67,32.86,-0.39,-210
-0.22,-0.45,32.67,-0.42,-210
-0.22,-0.62,32.47,-0.44,-210
-0.22,-0.48,32.26,-0.47,-210
-0.22,0.09,32.06,-0.47,-206
-0.22,0.09,31.87,-0.45,-199
-0.22,0.56,31.66,-0.47,-183
-0.22,0.82,31.46,-0.48,-166
-0.21,0.95,31.25,-0.48,-151
-0.21,1.04,31.05,-0.48,-137
-0.20,1.18,30.84,-0.48,-124
-0.20,0.96,30.65,-0.45,-118
-0.20,0.96,30.45,-0.47,-113
-0.19,0.58,30.27,-0.42,-117
-0.19,0.44,30.08,-0.44,-122
-0.19,0.31,29.91,-0.41,-128
-0.19,-0.10,29.73,-0.41,-140
-0.19,-0.42,29.57,-0.39,-155
-0.19,-0.60,29.40,-0.41,-171
-0.20,-0.60,29.22,-0.41,-183
-0.20,-0.73,29.05,-0.41,-194
-0.20,-1.10,28.86,-0.44,-210
-0.21,-1.23,28.67,-0.42,-210
-0.21,-1.05,28.46,-0.45,-210
-0.21,-0.66,28.24,-0.48,-210
-0.22,-0.47,28.02,-0.50,-210
-0.22,-0.47,27.82,-0.48,-210
-0.22,-0.42,27.60,-0.50,-210
-0.22,-0.27,27.38,-0.50,-210
-0.22,0.22,27.16,-0.51,-210
-0.22,0.47,26.94,-0.51,-210
-0.21,0.67,26.72,-0.51,-195
-0.21,0.73,26.49,-0.53,-183
-0.21,0.73,26.26,-0.53,-175
-0.21,0.56,26.04,-0.51,-173
-0.20,0.56,25.80,-0.51,-172
-0.20,0.50,25.58,-0.50,-172
-0.20,0.32,25.37,-0.51,-175
-0.20,0.20,25.15,-0.50,-179
-0.20,0.19,24.93,-0.48,-183
-0.20,0.19,24.71,-0.50,-184
-0.20,0.06,24.49,-0.48,-187
-0.20,-0.06,24.27,-0.50,-192
-0.20,-0.07,24.04,-0.51,-197
-0.20,-0.03,23.82,-0.50,-199
-0.20,-0.08,23.60,-0.50,-202
-0.20,-0.34,23.36,-0.53,-210
-0.20,-0.34,23.13,-0.53,-210
-0.20,-0.34,22.90,-0.53,-210
-0.20,0.05,22.66,-0.54,-210
-0.20,0.06,22.43,-0.53,-210
-0.20,-0.34,22.18,-0.56,-210
-0.20,-0.11,21.95,-0.54,-210
-0.20,0.08,21.70,-0.56,-210
-0.20,0.08,21.45,-0.57,-210
-0.20,-0.05,21.20,-0.57,-210
-0.20,-0.35,20.95,-0.56,-210
-0.20,-0.51,20.70,-0.57,-210
-0.20,-0.20,20.44,-0.58,-210
-0.20,-0.08,20.19,-0.57,-210
-0.20,-0.26,19.93,-0.58,-210
-0.21,-0.58,19.68,-0.58,-210
-0.21,-0.58,19.42,-0.58,-210
-0.21,-0.30,19.17,-0.57,-210
-0.21,-0.15,18.91,-0.58,-210
-0.21,-0.45,18.66,-0.58,-210
-0.21,-0.31,18.40,-0.58,-210
-0.21,-0.09,18.15,-0.58,-210
-0.21,-0.10,17.88,-0.58,-210
-0.21,-0.10,17.62,-0.60,-210
-0.21,-0.36,17.37,-0.57,-210
-0.21,-0.35,17.11,-0.60,-210
-0.22,-0.16,16.86,-0.57,-210
-0.22,-0.07,16.60,-0.60,-210
-0.22,-0.31,16.34,-0.60,-210
-0.22,-0.17,16.07,-0.58,-210
-0.22,-0.07,15.82,-0.58,-210
-0.22,-0.07,15.56,-0.58,-210
-0.22,-0.25,15.30,-0.60,-210
-0.22,-0.41,15.04,-0.60,-210
-0.22,-0.36,14.77,-0.58,-210
-0.22,-0.16,14.52,-0.58,-210
-0.22,-0.41,14.26,-0.60,-210
-0.22,-0.63,14.00,-0.58,-210
-0.23,-0.63,13.73,-0.60,-210
-0.23,-0.65,13.47,-0.60,-210
-0.23,-0.61,13.21,-0.58,-210
-0.23,-0.81,12.95,-0.60,-210
-0.24,-0.92,12.67,-0.61,-210
-0.24,-1.06,12.41,-0.60,-210
-0.25,-1.07,12.14,-0.60,-210
-0.25,-1.06,11.88,-0.60,-210
-0.25,-1.06,11.62,-0.60,-210
-0.26,-1.21,11.35,-0.60,-210
-0.26,-1.32,11.09,-0.60,-210
-0.27,-1.52,10.83,-0.60,-210
-0.27,-1.47,10.55,-0.63,-210
-0.28,-1.61,10.29,-0.60,-210
-0.29,-1.74,10.02,-0.60,-210
-0.29,-1.73,9.76,-0.60,-210
-0.30,-1.73,9.51,-0.58,-210
-0.31,-1.72,9.25,-0.60,-210
-0.31,-1.68,8.99,-0.60,-210
-0.32,-2.02,8.74,-0.57,-210
-0.33,-2.00,8.47,-0.61,-210
-0.34,-1.74,8.21,-0.58,-210
-0.34,-1.64,7.96,-0.58,-210
-0.35,-1.64,7.70,-0.60,-210
-0.36,-2.08,7.44,-0.61,-210
-0.36,-2.19,7.19,-0.57,-210
-0.37,-2.14,6.93,-0.60,-210
-0.38,-2.16,6.68,-0.58,-210
-0.39,-2.14,6.41,-0.60,-210
-0.40,-2.23,6.17,-0.57,-210
-0.41,-2.23,5.90,-0.60,-210
-0.42,-2.29,5.64,-0.60,-210
-0.42,-2.42,5.39,-0.57,-210
-0.43,-2.45,5.13,-0.58,-210
-0.44,-2.81,4.87,-0.58,-210
-0.46,-2.92,4.62,-0.57,-210
-0.47,-2.69,4.35,-0.58,-210
-0.48,-2.69,4.09,-0.58,-210
-0.49,-3.07,3.84,-0.57,-210
-0.50,-3.41,3.58,-0.58,-210
-0.51,-3.42,3.33,-0.57,-210
-0.53,-3.29,3.07,-0.58,-210
-0.54,-3.50,2.81,-0.57,-210
-0.56,-3.83,2.56,-0.58,-210
-0.57,-3.97,2.29,-0.57,-210
-0.59,-4.01,2.05,-0.58,-210
-0.60,-4.00,1.78,-0.58,-210
-0.62,-4.21,1.53,-0.58,-210
-0.63,-4.30,1.27,-0.58,-210
-0.65,-4.36,1.02,-0.57,-210
-0.67,-4.55,0.77,-0.58,-210
-0.69,-4.57,0.53,-0.58,-210
-0.70,-4.57,0.26,-0.58,-210
-0.72,-4.74,0.01,-0.58,-210
-0.74,-4.94,0.01,-0.58,-210
-0.76,-5.24,0.01,-0.57,-210
-0.78,-5.19,0.01,-0.58,-210
-0.80,-5.22,0.01,-0.58,-210
-0.82,-5.30,0.01,-0.57,-210
-0.84,-5.30,0.01,-0.58,-210
-0.86,-5.61,0.01,-0.58,-210
-0.89,-5.62,0.01,-0.58,-210
-0.91,-5.64,0.01,-0.58,-210
-0.93,-5.61,0.01,-0.58,-210
-0.95,-6.00,0.01,-0.57,-210
-0.97,-5.84,0.01,-0.57,-210
-1.00,-5.84,0.01,-0.58,-210
-1.02,-5.84,0.01,-0.58,-210
-1.04,-6.18,0.01,-0.58,-210
-1.07,-6.43,0.01,-0.57,-210
-1.09,-6.25,0.01,-0.60,-210
-1.12,-6.64,0.01,-0.57,-210
-1.14,-6.70,0.01,-0.58,-210
-1.17,-6.70,0.01,-0.60,-210
-1.19,-6.48,0.01,-0.57,-210
-1.22,-6.27,0.01,-0.60,-210
-1.24,-6.98,0.01,-0.57,-210
-1.25,-3.00,0.01,-0.58,-210
-1.25,-0.61,0.01,-0.56,-210
-1.25,0.22,0.01,-0.56,-210
-1.25,0.22,0.01,-0.53,-210
-1.24,1.93,0.01,-0.51,-210
-1.23,2.25,0.01,-0.50,-210
-1.22,2.72,0.01,-0.45,-210
-1.20,4.69,0.01,-0.44,-210
-1.17,5.75,0.01,-0.44,-210
-1.15,5.81,0.01,-0.42,-210
-1.13,5.81,0.01,-0.42,-210
-1.10,6.29,0.01,-0.41,-210
-1.07,7.01,0.01,-0.41,-210
-1.04,7.56,0.01,-0.41,-210
-1.01,7.37,0.01,-0.38,-210
-0.98,7.30,0.01,-0.42,-210
-0.95,7.30,0.01,-0.42,-210
-0.92,7.28,0.01,-0.42,-210
-0.89,7.12,0.01,-0.45,-210
-0.86,6.78,0.01,-0.44,-210
-0.84,5.88,0.01,-0.47,-210
-0.81,5.58,0.01,-0.47,-210
-0.79,5.58,0.01,-0.47,-210
-0.77,5.55,0.01,-0.47,-210
-0.75,5.13,0.01,-0.47,-210
-0.73,4.98,0.01,-0.47,-210
-0.70,5.20,0.01,-0.48,-210
-0.68,5.51,0.01,-0.48,-210
-0.66,5.73,0.01,-0.47,-210
-0.63,5.73,0.01,-0.48,-210
-0.61,5.40,0.01,-0.50,-210
-0.59,5.24,0.01,-0.47,-210
-0.57,5.11,0.01,-0.50,-210
-0.55,5.14,0.01,-0.51,-210
-0.53,4.87,0.01,-0.48,-210
-0.51,4.65,0.01,-0.50,-210
-0.49,4.65,0.01,-0.51,-210
-0.47,4.59,0.01,-0.50,-210
-0.45,4.93,0.01,-0.50,-210
-0.43,4.63,0.01,-0.51,-210
-0.41,4.30,0.01,-0.51,-210
-0.40,4.50,0.01,-0.51,-210
-0.38,4.50,0.01,-0.51,-210
-0.36,4.64,0.01,-0.53,-210
-0.34,4.49,0.01,-0.51,-210
-0.32,3.91,0.01,-0.51,-210
-0.31,2.74,0.01,-0.48,-210
-0.30,2.90,0.01,-0.50,-210
-0.29,3.13,0.01,-0.50,-210
-0.28,3.13,0.01,-0.51,-210
-0.27,2.63,0.01,-0.50,-210
-0.26,2.34,0.01,-0.51,-210
-0.25,1.93,0.01,-0.54,-210
-0.24,1.29,0.01,-0.53,-210
-0.23,2.89,0.01,-0.51,-210
-0.21,4.67,0.01,-0.51,-210
-0.19,4.67,0.01,-0.51,-192
-0.17,5.57,0.01,-0.53,-115
-0.15,5.74,0.01,-0.50,-51
-0.12,6.38,0.01,-0.47,14
-0.09,6.72,0.01,-0.41,82
-0.07,6.61,0.01,-0.37,139
-0.04,6.18,0.01,-0.28,182
-0.02,6.18,0.01,-0.19,210
0.01,6.05,0.01,-0.09,210
0.03,5.18,0.01,-0.03,210
0.04,2.55,0.01,0.03,210
0.03,-1.64,0.01,0.09,136
0.02,-1.64,0.01,0.13,45
0.01,-2.75,0.01,0.15,-40
0.00,-2.83,0.01,0.16,-95
-0.01,-2.81,0.01,0.10,-126
-0.02,-2.83,0.01,0.06,-152
-0.03,-2.69,0.01,-0.01,-170
-0.04,-2.58,0.01,-0.04,-186
-0.05,-2.58,0.01,-0.09,-202
-0.06,-1.85,0.01,-0.12,-203
-0.06,-0.67,0.01,-0.15,-181
-0.06,0.78,0.01,-0.16,-133
-0.05,1.96,0.01,-0.19,-70
-0.04,3.22,0.01,-0.18,4
-0.03,3.22,0.01,-0.19,60
-0.01,3.78,0.01,-0.16,113
0.01,3.95,0.01,-0.10,157
0.02,3.82,0.01,-0.03,190
0.03,3.42,0.01,0.01,210
0.04,2.64,0.01,0.09,210
